x,y,z,vx,vy,vz,t
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
1.0,1.0,1.0,9.999999747378752e-05,9.999999747378752e-05,9.999999747378752e-05,0.0
0.9999988257418647,0.9999988102645955,0.9999988885382153,-0.0011853155448293422,-0.001199618493139397,-0.001127277380755773,0.002162536526025746
0.9998359094030167,0.9998340653460552,0.9998434078798825,-0.013814189046350395,-0.013967913699024462,-0.013188335048202198,0.02378790178628321
0.9847767025128581,0.9846158633691043,0.9854451199051458,-0.11950843775067935,-0.1207330691930341,-0.11435256389894233,0.24004155438885783
0.8319695528034494,0.8304763198230015,0.8386063528208197,-0.27745929752552717,-0.27953475683410817,-0.2676106171179373,0.9430436530224426
0.5942184668489111,0.591356451494894,0.6079264649209586,-0.27737917937822415,-0.27848072782510747,-0.2708931311893351,1.7712264829057527
0.37035930357659985,0.3670490361883968,0.38751264608941327,-0.20662607945301664,-0.20657496867562666,-0.2054425158536285,2.6881408511440887
0.19964481098822354,0.19677743635589748,0.21583992776318503,-0.12578809206123243,-0.12509922259002537,-0.12834167770214755,3.724924354979901
0.09405594447967684,0.0920587526974945,0.10644419713638453,-0.06511898961612275,-0.0643477868925246,-0.06887425002457005,4.861120770570883
0.03812148754206438,0.036972805482644124,0.0460385938872895,-0.02872728680216801,-0.028159126364080855,-0.031958563621297856,6.109241502113347
0.012600251525324947,0.012063708812558496,0.01679757999788448,-0.010399939701461105,-0.010084805238104115,-0.012467452297599404,7.512023977430824
0.003405930348719168,0.0031977953351732744,0.005304317088471547,-0.0031506041459642446,-0.003010394729757032,-0.004218655217472762,9.012095353608292
0.0013034738710253472,0.001199458001117573,0.002370821714656644,-0.0013392815511367184,-0.00126322062460516,-0.0019824319371532667,10.0
0.0013034738710253472,0.001199458001117573,0.002370821714656644,-0.0013392815511367184,-0.00126322062460516,-0.0019824319371532667,10.0
0.00115759738384455,0.0010620787356242652,0.0021537154780112574,-0.001209836046046171,-0.0011375618738684679,-0.0018109747776533323,10.114539352347245
0.0003045652247934945,0.0002694011336668782,0.0007975312766891744,-0.0004052289481176639,-0.0003709992041999226,-0.0007162041058589382,11.259932875819699
2.0511698865974498e-05,1.2398928166493803e-05,0.000224722681943918,-8.542111516714635e-05,-7.574705822078001e-05,-0.00022691374129567505,12.597972788861409
-2.612892663893742e-05,-2.7662215804578465e-05,4.905891854970813e-05,-4.1039723980835065e-06,-2.394000709895824e-06,-6.319032249082026e-05,13.956011110572021
-1.8563535432988804e-05,-1.9169973838164005e-05,1.708345844475892e-06,8.113316738387615e-06,8.189210952848137e-06,-1.1448136840192121e-05,15.473134385045741
-6.6815780640730606e-06,-7.212452716427446e-06,-4.546407338867173e-06,4.349739522913886e-06,4.437243786739762e-06,3.529636951327351e-07,17.267741904373022
-1.1726987057470709e-06,-1.456843049869531e-06,-2.0551793820352173e-06,9.604243528289411e-07,1.082998352217964e-06,9.101661705394297e-07,19.48933705869912
-7.636216940211133e-07,-9.891234934322748e-07,-1.6218450969178468e-06,6.580429014506401e-07,7.647422466128152e-07,7.832338014124257e-07,20.0
